Actual Train ,Predicted Train
0.5,0.5204276
42.2,41.88745
1.1,1.306962
0.4,0.3518538
0.5,0.580697
1.7,1.6706836
0.8,0.7132187
177,173.1249
1.7,1.8303012
12.4,11.299961
0.2,0.28298575
1.4,1.5157344
4.9,7.23196
174.6,173.49474
0.6,0.94726455
22.1,21.825829
1.6,1.4236305
2,1.9245908
0.6,0.6684425
0.5,0.43796995
1.5,1.4216075
3.3,3.1979914
2.1,2.3459792
3.2,3.5689402
1.1,1.0058126
0.7,0.7035485
0.8,1.1363772
0.4,0.36934698
0.5,0.55825853
1.1,1.0518075
0.2,0.19367112
0.8,0.6260858
0.7,0.6424952
1.4,1.6310651
30.9,27.987091
1.1,1.0660923
8.8,7.811148
6.3,5.925023
0.4,0.39872897
0.8,0.7901707
45.8,46.25279
1.4,1.2044924
11.2,10.515844
0.1,0.31586328
37.7,37.89579
0.4,0.30832377
0.5,0.55160844
0.2,0.19219969
1.4,1.8692188
2,2.2895641
4.7,6.369609
5.3,5.612869
7.7,6.4604783
2.2,1.7091409
1.4,1.3013091
0.9,0.8867336
47.6,47.438168
0.6,0.74657446
0.4,0.3792021
0.4,0.38774988
0.2,0.39643198
0.2,0.24589537
6.9,7.533496
0.6,0.57371026
0.9,0.7681022
1.4,2.294567
0.8,0.8147924
2.2,2.2000484
2.5,3.4281244
1.8,1.9809449
0.6,0.67444074
0.3,0.37803882
20,18.986998
8.3,8.075367
102,96.19276
1,0.94684446
0.3,0.34324425
0.6,0.548906
0.6,0.38458788
0.3,0.2740235
2.5,1.650977
0.7,0.5554231
2.8,2.0727935
4.7,5.3405437
3.6,4.0204277
0.2,0.22013184
1.4,1.7301137
0.5,0.6907189
0.3,0.36512408
2.3,1.6611753
7.7,7.115646
1.7,1.9024503
4.9,5.0956416
0.3,0.3018934
1.3,1.0518075
0.9,0.8456077
1.4,2.6034129
0.5,0.61833924
1.1,0.9974546
0.4,0.31745014
3.7,1.2185711
15.9,16.013298
0.2,0.2829674
1.6,1.61496
0.9,0.89982015
15.3,15.179883
0.2,0.28301972
1,0.8985542
0.2,0.20236556
1.3,1.4561046
1.2,1.3005561
0.8,0.7218066
2,1.9270765
2.5,2.7411723
1.2,1.1786344
335.8,336.29776
1.1,0.9690957
0.4,0.39156684
0.8,0.68196213
14.8,14.770002
1.2,1.0301418
0.3,0.3326064
0.5,0.59214896
0.2,0.25545916
2,2.4281805
20.2,21.015732
2.4,2.8999586
0.7,0.8456077
1.5,1.5926753
0.6,0.62266636
1.3,1.2612829
19.4,21.041761
6.3,6.5181575
0.5,0.5040137
0.8,0.7751618
0.2,0.28151548
0.4,0.36934698
6.8,6.603352
0.9,0.959784
1.7,1.593017
1,2.07717
1.4,1.4313854
1.8,1.9828897
0.8,0.9304124
0.6,0.9687698
0.2,0.24463657
0.7,0.7382767
5.3,4.87097
0.8,1.01169
1.3,1.8435535
1.4,1.6638771
0.4,0.40863866
0.7,0.7695745
1.7,1.5301346
0.6,0.56220335
0.7,0.63783383
10.6,10.643161
0.3,0.36934698
0.2,0.27413505
1.8,1.7369949
2,1.7938422
1,0.70336914
0.9,0.62153125
9.6,9.107254
0.6,0.691229
3.9,5.0779862
2.9,3.3493452
1.1,0.8517291
1.5,1.2711488
4,3.349363
0.5,0.36567408
19.8,22.378717
6,6.9670696
1.3,2.1164134
0.4,0.313389
0.9,0.64096504
0.1,0.17458887
0.7,0.70466423
2.8,2.5883918
1.1,0.97599566
0.5,0.55160844
1.1,1.0375763
1.2,1.4813477
0.2,0.25815552
1.4,1.4692938
2.7,3.0507677
1.1,1.0528414
2.1,2.14206
0.4,0.3786521
6.4,7.091831
5.1,5.2382293
1.1,0.99643916
61.6,61.5266
0.6,0.5519274
1.3,1.2566518
12,12.077601
0.4,0.44103494
1.7,1.6349516
0.5,0.6187119
1.2,0.8890304
8.7,12.638627
0.8,0.424827
5.8,7.738398
2.2,2.0029447
5.2,4.190663
0.8,0.96980757
0.5,0.5185228
0.8,0.71091676
0.7,0.7873478
27.4,27.122568
181.4,180.7789
2.5,2.4190905
3.6,5.3175654
1.4,1.064335
0.5,0.76934046
24.9,25.14862
1.5,1.9982986
0.6,0.57371026
5.2,4.810367
0.9,0.99284995
0.2,0.24463657
0.8,0.7681022
2.5,2.503193
1.2,1.0439742
0.6,0.6920416
1.2,1.4491047
0.7,0.67565227
5.4,5.8575397
48,48.22125
2.3,1.983055
1.6,1.7980217
1.8,1.8616823
5.8,6.0022306
1.8,5.1475453
1.4,1.4265772
1.7,1.6894587
30.1,30.067411
0.7,0.5785113
0.7,0.5288899
2.1,2.4116035
2,1.4586655
0.3,0.3018934
15.6,16.088251
0.3,0.28298575
0.5,0.56070626
1.8,2.020409
1.2,1.4056804
0.8,0.7847921
64.3,63.94617
210.3,210.56194
0.1,0.27096292
0.7,0.7045147
2.1,2.156373
1.8,1.564579
0.3,0.33802485
0.4,0.49359125
0.9,0.9553115
0.8,0.79997563
0.4,0.39650798
0.5,0.56220335
5,4.9201303
9.5,9.745254
0.6,0.67874426
0.4,0.3792021
0.5,0.55551434
1.9,1.6747575
0.2,0.25261647
0.5,0.5972406
0.8,0.77845925
3.1,5.3620687
0.4,0.62090653
0.6,0.84472376
0.8,0.7959343
0.5,0.5955408
1.7,1.5825362
1.3,1.7417889
0.4,0.4196486
3.3,3.261027
0.4,0.43987608
0.3,0.22256899
2.1,2.142462
1.1,0.7708033
0.3,0.3786521
0.8,0.8834809
2.2,2.0495658
1,1.1065693
1.7,1.5189664
1,1.0493358
0.5,0.5062641
